,Race ID,Lap,Position,Lap Time,Lap Time (ms),Driver ID,Driver Code,Circuit ID,Race Name
2208,1051,2,4,1:30.572,90572,830.0,VER,78,Qatar Grand Prix
2209,1051,3,3,1:30.080,90080,830.0,VER,78,Qatar Grand Prix
2210,1051,4,3,1:29.836,89836,830.0,VER,78,Qatar Grand Prix
2211,1051,5,2,1:28.166,88166,830.0,VER,78,Qatar Grand Prix
2212,1051,6,2,1:28.397,88397,830.0,VER,78,Qatar Grand Prix
2213,1051,7,2,1:29.069,89069,830.0,VER,78,Qatar Grand Prix
2214,1051,8,2,1:28.339,88339,830.0,VER,78,Qatar Grand Prix
2215,1051,9,2,1:28.458,88458,830.0,VER,78,Qatar Grand Prix
2216,1051,10,2,1:28.382,88382,830.0,VER,78,Qatar Grand Prix
2217,1051,11,2,1:28.315,88315,830.0,VER,78,Qatar Grand Prix
2218,1051,12,2,1:28.394,88394,830.0,VER,78,Qatar Grand Prix
2219,1051,13,2,1:28.332,88332,830.0,VER,78,Qatar Grand Prix
2220,1051,14,2,1:28.336,88336,830.0,VER,78,Qatar Grand Prix
2221,1051,15,2,1:28.281,88281,830.0,VER,78,Qatar Grand Prix
2222,1051,16,2,1:28.416,88416,830.0,VER,78,Qatar Grand Prix
2223,1051,17,2,1:48.566,108566,830.0,VER,78,Qatar Grand Prix
2224,1051,18,2,1:32.604,92604,830.0,VER,78,Qatar Grand Prix
2225,1051,19,2,1:27.989,87989,830.0,VER,78,Qatar Grand Prix
2226,1051,20,2,1:27.750,87750,830.0,VER,78,Qatar Grand Prix
2227,1051,21,2,1:27.531,87531,830.0,VER,78,Qatar Grand Prix
2228,1051,22,2,1:27.392,87392,830.0,VER,78,Qatar Grand Prix
2229,1051,23,2,1:27.152,87152,830.0,VER,78,Qatar Grand Prix
2230,1051,24,2,1:27.079,87079,830.0,VER,78,Qatar Grand Prix
2231,1051,25,2,1:27.237,87237,830.0,VER,78,Qatar Grand Prix
2232,1051,26,2,1:27.098,87098,830.0,VER,78,Qatar Grand Prix
2233,1051,27,2,1:27.089,87089,830.0,VER,78,Qatar Grand Prix
2234,1051,28,2,1:27.016,87016,830.0,VER,78,Qatar Grand Prix
2235,1051,29,2,1:27.225,87225,830.0,VER,78,Qatar Grand Prix
2236,1051,30,2,1:26.587,86587,830.0,VER,78,Qatar Grand Prix
2237,1051,31,2,1:27.427,87427,830.0,VER,78,Qatar Grand Prix
2238,1051,32,2,1:26.924,86924,830.0,VER,78,Qatar Grand Prix
2239,1051,33,2,1:27.334,87334,830.0,VER,78,Qatar Grand Prix
2240,1051,34,2,1:26.964,86964,830.0,VER,78,Qatar Grand Prix
2241,1051,35,2,1:27.031,87031,830.0,VER,78,Qatar Grand Prix
2242,1051,36,2,1:27.302,87302,830.0,VER,78,Qatar Grand Prix
2243,1051,37,2,1:26.621,86621,830.0,VER,78,Qatar Grand Prix
2244,1051,38,2,1:27.038,87038,830.0,VER,78,Qatar Grand Prix
2245,1051,39,2,1:26.908,86908,830.0,VER,78,Qatar Grand Prix
2246,1051,40,2,1:27.174,87174,830.0,VER,78,Qatar Grand Prix
2247,1051,41,2,1:47.168,107168,830.0,VER,78,Qatar Grand Prix
2248,1051,42,2,1:31.322,91322,830.0,VER,78,Qatar Grand Prix
2249,1051,43,2,1:26.494,86494,830.0,VER,78,Qatar Grand Prix
2250,1051,44,2,1:26.613,86613,830.0,VER,78,Qatar Grand Prix
2251,1051,45,2,1:25.928,85928,830.0,VER,78,Qatar Grand Prix
2252,1051,46,2,1:25.030,85030,830.0,VER,78,Qatar Grand Prix
2253,1051,47,2,1:26.407,86407,830.0,VER,78,Qatar Grand Prix
2254,1051,48,2,1:26.220,86220,830.0,VER,78,Qatar Grand Prix
2255,1051,49,2,1:25.960,85960,830.0,VER,78,Qatar Grand Prix
2256,1051,50,2,1:25.991,85991,830.0,VER,78,Qatar Grand Prix
2257,1051,51,2,1:26.004,86004,830.0,VER,78,Qatar Grand Prix
2258,1051,52,2,1:25.935,85935,830.0,VER,78,Qatar Grand Prix
2259,1051,53,2,1:26.088,86088,830.0,VER,78,Qatar Grand Prix
2260,1051,54,2,1:24.031,84031,830.0,VER,78,Qatar Grand Prix
2261,1051,55,2,1:57.248,117248,830.0,VER,78,Qatar Grand Prix
2262,1051,56,2,1:56.876,116876,830.0,VER,78,Qatar Grand Prix
2263,1051,57,2,1:23.196,83196,830.0,VER,78,Qatar Grand Prix
2264,1072,1,1,1:35.234,95234,1.0,HAM,77,Saudi Arabian Grand Prix
2265,1072,2,1,1:34.020,94020,1.0,HAM,77,Saudi Arabian Grand Prix
2266,1072,3,1,1:33.782,93782,1.0,HAM,77,Saudi Arabian Grand Prix
2267,1072,4,1,1:33.792,93792,1.0,HAM,77,Saudi Arabian Grand Prix
2268,1072,5,1,1:33.397,93397,1.0,HAM,77,Saudi Arabian Grand Prix
2269,1072,6,1,1:33.260,93260,1.0,HAM,77,Saudi Arabian Grand Prix
2270,1072,7,1,1:33.720,93720,1.0,HAM,77,Saudi Arabian Grand Prix
2271,1072,8,1,1:33.214,93214,1.0,HAM,77,Saudi Arabian Grand Prix
2272,1072,9,1,1:33.150,93150,1.0,HAM,77,Saudi Arabian Grand Prix
2273,1072,10,1,2:02.043,122043,1.0,HAM,77,Saudi Arabian Grand Prix
2274,1072,11,2,3:00.569,180569,1.0,HAM,77,Saudi Arabian Grand Prix
2275,1072,12,2,2:48.065,168065,1.0,HAM,77,Saudi Arabian Grand Prix
2276,1072,13,2,2:55.505,175505,1.0,HAM,77,Saudi Arabian Grand Prix
2277,1072,14,2,19:54.857,1194857,1.0,HAM,77,Saudi Arabian Grand Prix
2278,1072,15,3,3:34.902,214902,1.0,HAM,77,Saudi Arabian Grand Prix
2279,1072,16,2,21:37.704,1297704,1.0,HAM,77,Saudi Arabian Grand Prix
2280,1072,17,3,2:37.547,157547,1.0,HAM,77,Saudi Arabian Grand Prix
2281,1072,18,2,1:33.056,93056,1.0,HAM,77,Saudi Arabian Grand Prix
2282,1072,19,2,1:32.974,92974,1.0,HAM,77,Saudi Arabian Grand Prix
2283,1072,20,2,1:32.532,92532,1.0,HAM,77,Saudi Arabian Grand Prix
2284,1072,21,2,1:32.130,92130,1.0,HAM,77,Saudi Arabian Grand Prix
2285,1072,22,2,1:32.674,92674,1.0,HAM,77,Saudi Arabian Grand Prix
2286,1072,23,2,1:40.670,100670,1.0,HAM,77,Saudi Arabian Grand Prix
2287,1072,24,2,1:56.641,116641,1.0,HAM,77,Saudi Arabian Grand Prix
2288,1072,25,2,1:31.502,91502,1.0,HAM,77,Saudi Arabian Grand Prix
2289,1072,26,2,1:31.809,91809,1.0,HAM,77,Saudi Arabian Grand Prix
2290,1072,27,2,1:32.669,92669,1.0,HAM,77,Saudi Arabian Grand Prix
2291,1072,28,2,1:44.229,104229,1.0,HAM,77,Saudi Arabian Grand Prix
2292,1072,29,2,1:43.184,103184,1.0,HAM,77,Saudi Arabian Grand Prix
2293,1072,30,2,2:07.028,127028,1.0,HAM,77,Saudi Arabian Grand Prix
2294,1072,31,2,2:07.402,127402,1.0,HAM,77,Saudi Arabian Grand Prix
2295,1072,32,2,2:06.321,126321,1.0,HAM,77,Saudi Arabian Grand Prix
2296,1072,33,2,1:37.237,97237,1.0,HAM,77,Saudi Arabian Grand Prix
2297,1072,34,2,1:31.411,91411,1.0,HAM,77,Saudi Arabian Grand Prix
2298,1072,35,2,1:31.199,91199,1.0,HAM,77,Saudi Arabian Grand Prix
2299,1072,36,2,1:43.095,103095,1.0,HAM,77,Saudi Arabian Grand Prix
2300,1072,37,2,1:37.056,97056,1.0,HAM,77,Saudi Arabian Grand Prix
2301,1072,38,2,1:32.069,92069,1.0,HAM,77,Saudi Arabian Grand Prix
2302,1072,39,2,1:31.549,91549,1.0,HAM,77,Saudi Arabian Grand Prix
2303,1072,40,2,1:31.536,91536,1.0,HAM,77,Saudi Arabian Grand Prix
2304,1072,41,2,1:31.089,91089,1.0,HAM,77,Saudi Arabian Grand Prix
2305,1072,42,2,1:31.964,91964,1.0,HAM,77,Saudi Arabian Grand Prix
2306,1072,43,1,1:31.896,91896,1.0,HAM,77,Saudi Arabian Grand Prix
2307,1072,44,1,1:31.338,91338,1.0,HAM,77,Saudi Arabian Grand Prix
2308,1072,45,1,1:30.854,90854,1.0,HAM,77,Saudi Arabian Grand Prix
2309,1072,46,1,1:31.610,91610,1.0,HAM,77,Saudi Arabian Grand Prix
2310,1072,47,1,1:30.734,90734,1.0,HAM,77,Saudi Arabian Grand Prix
2311,1072,48,1,1:31.588,91588,1.0,HAM,77,Saudi Arabian Grand Prix
2312,1072,49,1,1:33.707,93707,1.0,HAM,77,Saudi Arabian Grand Prix
2313,1072,50,1,1:35.604,95604,1.0,HAM,77,Saudi Arabian Grand Prix
2314,1072,1,3,1:36.916,96916,830.0,VER,77,Saudi Arabian Grand Prix
2315,1072,2,3,1:34.338,94338,830.0,VER,77,Saudi Arabian Grand Prix
2316,1072,3,3,1:34.383,94383,830.0,VER,77,Saudi Arabian Grand Prix
2317,1072,4,3,1:33.654,93654,830.0,VER,77,Saudi Arabian Grand Prix
2318,1072,5,3,1:33.723,93723,830.0,VER,77,Saudi Arabian Grand Prix
2319,1072,6,3,1:33.678,93678,830.0,VER,77,Saudi Arabian Grand Prix
2320,1072,7,3,1:33.600,93600,830.0,VER,77,Saudi Arabian Grand Prix
2321,1072,8,3,1:33.603,93603,830.0,VER,77,Saudi Arabian Grand Prix
2322,1072,9,3,1:33.573,93573,830.0,VER,77,Saudi Arabian Grand Prix
2323,1072,10,2,2:04.230,124230,830.0,VER,77,Saudi Arabian Grand Prix
2324,1072,11,1,2:52.037,172037,830.0,VER,77,Saudi Arabian Grand Prix
2325,1072,12,1,2:47.282,167282,830.0,VER,77,Saudi Arabian Grand Prix
2326,1072,13,1,2:54.881,174881,830.0,VER,77,Saudi Arabian Grand Prix
2327,1072,14,1,19:50.175,1190175,830.0,VER,77,Saudi Arabian Grand Prix
2328,1072,15,1,3:37.106,217106,830.0,VER,77,Saudi Arabian Grand Prix
2329,1072,16,3,21:47.869,1307869,830.0,VER,77,Saudi Arabian Grand Prix
2330,1072,17,1,2:32.203,152203,830.0,VER,77,Saudi Arabian Grand Prix
2331,1072,18,1,1:33.425,93425,830.0,VER,77,Saudi Arabian Grand Prix
2332,1072,19,1,1:32.712,92712,830.0,VER,77,Saudi Arabian Grand Prix
2333,1072,20,1,1:32.764,92764,830.0,VER,77,Saudi Arabian Grand Prix
2334,1072,21,1,1:32.488,92488,830.0,VER,77,Saudi Arabian Grand Prix
2335,1072,22,1,1:32.204,92204,830.0,VER,77,Saudi Arabian Grand Prix
2336,1072,23,1,1:38.474,98474,830.0,VER,77,Saudi Arabian Grand Prix
2337,1072,24,1,1:58.848,118848,830.0,VER,77,Saudi Arabian Grand Prix
2338,1072,25,1,1:31.785,91785,830.0,VER,77,Saudi Arabian Grand Prix
2339,1072,26,1,1:32.179,92179,830.0,VER,77,Saudi Arabian Grand Prix
2340,1072,27,1,1:31.883,91883,830.0,VER,77,Saudi Arabian Grand Prix
2341,1072,28,1,1:44.699,104699,830.0,VER,77,Saudi Arabian Grand Prix
2342,1072,29,1,1:41.727,101727,830.0,VER,77,Saudi Arabian Grand Prix
2343,1072,30,1,2:07.686,127686,830.0,VER,77,Saudi Arabian Grand Prix
2344,1072,31,1,2:08.261,128261,830.0,VER,77,Saudi Arabian Grand Prix
2345,1072,32,1,2:04.976,124976,830.0,VER,77,Saudi Arabian Grand Prix
2346,1072,33,1,1:38.172,98172,830.0,VER,77,Saudi Arabian Grand Prix
2347,1072,34,1,1:31.491,91491,830.0,VER,77,Saudi Arabian Grand Prix
2348,1072,35,1,1:31.488,91488,830.0,VER,77,Saudi Arabian Grand Prix
2349,1072,36,1,1:43.722,103722,830.0,VER,77,Saudi Arabian Grand Prix
2350,1072,37,1,1:35.677,95677,830.0,VER,77,Saudi Arabian Grand Prix
2351,1072,38,1,1:31.683,91683,830.0,VER,77,Saudi Arabian Grand Prix
2352,1072,39,1,1:31.556,91556,830.0,VER,77,Saudi Arabian Grand Prix
2353,1072,40,1,1:31.567,91567,830.0,VER,77,Saudi Arabian Grand Prix
2354,1072,41,1,1:31.584,91584,830.0,VER,77,Saudi Arabian Grand Prix
2355,1072,42,1,1:33.091,93091,830.0,VER,77,Saudi Arabian Grand Prix
2356,1072,43,2,1:33.003,93003,830.0,VER,77,Saudi Arabian Grand Prix
2357,1072,44,2,1:32.706,92706,830.0,VER,77,Saudi Arabian Grand Prix
2358,1072,45,2,1:32.743,92743,830.0,VER,77,Saudi Arabian Grand Prix
2359,1072,46,2,1:32.313,92313,830.0,VER,77,Saudi Arabian Grand Prix
2360,1072,47,2,1:32.766,92766,830.0,VER,77,Saudi Arabian Grand Prix
2361,1072,48,2,1:32.829,92829,830.0,VER,77,Saudi Arabian Grand Prix
2362,1072,49,2,1:34.158,94158,830.0,VER,77,Saudi Arabian Grand Prix
2363,1072,50,2,1:34.032,94032,830.0,VER,77,Saudi Arabian Grand Prix
2364,1073,1,1,1:31.686,91686,1.0,HAM,24,Abu Dhabi Grand Prix
2365,1073,2,1,1:28.791,88791,1.0,HAM,24,Abu Dhabi Grand Prix
2366,1073,3,1,1:28.587,88587,1.0,HAM,24,Abu Dhabi Grand Prix
2367,1073,4,1,1:28.789,88789,1.0,HAM,24,Abu Dhabi Grand Prix
2368,1073,5,1,1:28.630,88630,1.0,HAM,24,Abu Dhabi Grand Prix
2369,1073,6,1,1:28.593,88593,1.0,HAM,24,Abu Dhabi Grand Prix
2370,1073,7,1,1:28.550,88550,1.0,HAM,24,Abu Dhabi Grand Prix
2371,1073,8,1,1:28.585,88585,1.0,HAM,24,Abu Dhabi Grand Prix
2372,1073,9,1,1:28.356,88356,1.0,HAM,24,Abu Dhabi Grand Prix
2373,1073,10,1,1:28.216,88216,1.0,HAM,24,Abu Dhabi Grand Prix
2374,1073,11,1,1:28.134,88134,1.0,HAM,24,Abu Dhabi Grand Prix
2375,1073,12,1,1:28.566,88566,1.0,HAM,24,Abu Dhabi Grand Prix
2376,1073,13,1,1:28.258,88258,1.0,HAM,24,Abu Dhabi Grand Prix
2377,1073,14,1,1:30.253,90253,1.0,HAM,24,Abu Dhabi Grand Prix
2378,1073,15,2,1:48.755,108755,1.0,HAM,24,Abu Dhabi Grand Prix
2379,1073,16,2,1:27.833,87833,1.0,HAM,24,Abu Dhabi Grand Prix
2380,1073,17,2,1:27.780,87780,1.0,HAM,24,Abu Dhabi Grand Prix
2381,1073,18,2,1:27.889,87889,1.0,HAM,24,Abu Dhabi Grand Prix
2382,1073,19,2,1:28.232,88232,1.0,HAM,24,Abu Dhabi Grand Prix
2383,1073,20,2,1:33.443,93443,1.0,HAM,24,Abu Dhabi Grand Prix
2384,1073,21,1,1:30.485,90485,1.0,HAM,24,Abu Dhabi Grand Prix
2385,1073,22,1,1:28.006,88006,1.0,HAM,24,Abu Dhabi Grand Prix
2386,1073,23,1,1:27.663,87663,1.0,HAM,24,Abu Dhabi Grand Prix
2387,1073,24,1,1:27.979,87979,1.0,HAM,24,Abu Dhabi Grand Prix
2388,1073,25,1,1:27.870,87870,1.0,HAM,24,Abu Dhabi Grand Prix
2389,1073,26,1,1:28.077,88077,1.0,HAM,24,Abu Dhabi Grand Prix
2390,1073,27,1,1:27.975,87975,1.0,HAM,24,Abu Dhabi Grand Prix
2391,1073,28,1,1:28.143,88143,1.0,HAM,24,Abu Dhabi Grand Prix
2392,1073,29,1,1:27.484,87484,1.0,HAM,24,Abu Dhabi Grand Prix
2393,1073,30,1,1:27.508,87508,1.0,HAM,24,Abu Dhabi Grand Prix
2394,1073,31,1,1:27.495,87495,1.0,HAM,24,Abu Dhabi Grand Prix
2395,1073,32,1,1:27.444,87444,1.0,HAM,24,Abu Dhabi Grand Prix
2396,1073,33,1,1:27.742,87742,1.0,HAM,24,Abu Dhabi Grand Prix
2397,1073,34,1,1:27.201,87201,1.0,HAM,24,Abu Dhabi Grand Prix
2398,1073,35,1,1:27.591,87591,1.0,HAM,24,Abu Dhabi Grand Prix
2399,1073,36,1,1:41.467,101467,1.0,HAM,24,Abu Dhabi Grand Prix
2400,1073,37,1,1:56.216,116216,1.0,HAM,24,Abu Dhabi Grand Prix
2401,1073,38,1,1:30.157,90157,1.0,HAM,24,Abu Dhabi Grand Prix
2402,1073,39,1,1:26.762,86762,1.0,HAM,24,Abu Dhabi Grand Prix
2403,1073,40,1,1:27.387,87387,1.0,HAM,24,Abu Dhabi Grand Prix
2404,1073,41,1,1:26.718,86718,1.0,HAM,24,Abu Dhabi Grand Prix
2405,1073,42,1,1:26.782,86782,1.0,HAM,24,Abu Dhabi Grand Prix
2406,1073,43,1,1:26.615,86615,1.0,HAM,24,Abu Dhabi Grand Prix
2407,1073,44,1,1:27.020,87020,1.0,HAM,24,Abu Dhabi Grand Prix
2408,1073,45,1,1:26.966,86966,1.0,HAM,24,Abu Dhabi Grand Prix
2409,1073,46,1,1:27.270,87270,1.0,HAM,24,Abu Dhabi Grand Prix
2410,1073,47,1,1:27.683,87683,1.0,HAM,24,Abu Dhabi Grand Prix
2411,1073,48,1,1:27.553,87553,1.0,HAM,24,Abu Dhabi Grand Prix
2412,1073,49,1,1:26.875,86875,1.0,HAM,24,Abu Dhabi Grand Prix
2413,1073,50,1,1:26.784,86784,1.0,HAM,24,Abu Dhabi Grand Prix
2414,1073,51,1,1:26.934,86934,1.0,HAM,24,Abu Dhabi Grand Prix
2415,1073,52,1,1:26.833,86833,1.0,HAM,24,Abu Dhabi Grand Prix
2416,1073,53,1,1:38.574,98574,1.0,HAM,24,Abu Dhabi Grand Prix
2417,1073,54,1,2:22.911,142911,1.0,HAM,24,Abu Dhabi Grand Prix
2418,1073,55,1,2:32.083,152083,1.0,HAM,24,Abu Dhabi Grand Prix
2419,1073,56,1,2:25.761,145761,1.0,HAM,24,Abu Dhabi Grand Prix
2420,1073,57,1,2:28.331,148331,1.0,HAM,24,Abu Dhabi Grand Prix
2421,1073,58,2,1:29.330,89330,1.0,HAM,24,Abu Dhabi Grand Prix
2422,1073,1,2,1:32.800,92800,830.0,VER,24,Abu Dhabi Grand Prix
2423,1073,2,2,1:29.103,89103,830.0,VER,24,Abu Dhabi Grand Prix
2424,1073,3,2,1:28.827,88827,830.0,VER,24,Abu Dhabi Grand Prix
2425,1073,4,2,1:29.026,89026,830.0,VER,24,Abu Dhabi Grand Prix
2426,1073,5,2,1:28.718,88718,830.0,VER,24,Abu Dhabi Grand Prix
2427,1073,6,2,1:28.707,88707,830.0,VER,24,Abu Dhabi Grand Prix
2428,1073,7,2,1:28.636,88636,830.0,VER,24,Abu Dhabi Grand Prix
2429,1073,8,2,1:28.817,88817,830.0,VER,24,Abu Dhabi Grand Prix
2430,1073,9,2,1:28.671,88671,830.0,VER,24,Abu Dhabi Grand Prix
2431,1073,10,2,1:28.890,88890,830.0,VER,24,Abu Dhabi Grand Prix
2432,1073,11,2,1:29.137,89137,830.0,VER,24,Abu Dhabi Grand Prix
2433,1073,12,2,1:29.282,89282,830.0,VER,24,Abu Dhabi Grand Prix
2434,1073,13,2,1:31.515,91515,830.0,VER,24,Abu Dhabi Grand Prix
2435,1073,14,4,1:47.251,107251,830.0,VER,24,Abu Dhabi Grand Prix
2436,1073,15,4,1:28.492,88492,830.0,VER,24,Abu Dhabi Grand Prix
2437,1073,16,4,1:29.006,89006,830.0,VER,24,Abu Dhabi Grand Prix
2438,1073,17,4,1:29.108,89108,830.0,VER,24,Abu Dhabi Grand Prix
2439,1073,18,3,1:28.502,88502,830.0,VER,24,Abu Dhabi Grand Prix
2440,1073,19,3,1:28.713,88713,830.0,VER,24,Abu Dhabi Grand Prix
2441,1073,20,3,1:28.387,88387,830.0,VER,24,Abu Dhabi Grand Prix
2442,1073,21,2,1:28.569,88569,830.0,VER,24,Abu Dhabi Grand Prix
2443,1073,22,2,1:28.322,88322,830.0,VER,24,Abu Dhabi Grand Prix
2444,1073,23,2,1:28.175,88175,830.0,VER,24,Abu Dhabi Grand Prix
2445,1073,24,2,1:28.179,88179,830.0,VER,24,Abu Dhabi Grand Prix
2446,1073,25,2,1:28.041,88041,830.0,VER,24,Abu Dhabi Grand Prix
2447,1073,26,2,1:28.600,88600,830.0,VER,24,Abu Dhabi Grand Prix
2448,1073,27,2,1:28.348,88348,830.0,VER,24,Abu Dhabi Grand Prix
2449,1073,28,2,1:27.935,87935,830.0,VER,24,Abu Dhabi Grand Prix
2450,1073,29,2,1:27.904,87904,830.0,VER,24,Abu Dhabi Grand Prix
2451,1073,30,2,1:27.678,87678,830.0,VER,24,Abu Dhabi Grand Prix
2452,1073,31,2,1:27.917,87917,830.0,VER,24,Abu Dhabi Grand Prix
2453,1073,32,2,1:27.913,87913,830.0,VER,24,Abu Dhabi Grand Prix
2454,1073,33,2,1:27.581,87581,830.0,VER,24,Abu Dhabi Grand Prix
2455,1073,34,2,1:27.783,87783,830.0,VER,24,Abu Dhabi Grand Prix
2456,1073,35,2,1:27.761,87761,830.0,VER,24,Abu Dhabi Grand Prix
2457,1073,36,2,1:43.598,103598,830.0,VER,24,Abu Dhabi Grand Prix
2458,1073,37,2,2:08.605,128605,830.0,VER,24,Abu Dhabi Grand Prix
2459,1073,38,2,1:26.321,86321,830.0,VER,24,Abu Dhabi Grand Prix
2460,1073,39,2,1:26.103,86103,830.0,VER,24,Abu Dhabi Grand Prix
2461,1073,40,2,1:26.552,86552,830.0,VER,24,Abu Dhabi Grand Prix
2462,1073,41,2,1:26.301,86301,830.0,VER,24,Abu Dhabi Grand Prix
2463,1073,42,2,1:26.463,86463,830.0,VER,24,Abu Dhabi Grand Prix
2464,1073,43,2,1:26.437,86437,830.0,VER,24,Abu Dhabi Grand Prix
2465,1073,44,2,1:26.808,86808,830.0,VER,24,Abu Dhabi Grand Prix
2466,1073,45,2,1:26.768,86768,830.0,VER,24,Abu Dhabi Grand Prix
2467,1073,46,2,1:27.048,87048,830.0,VER,24,Abu Dhabi Grand Prix
2468,1073,47,2,1:26.656,86656,830.0,VER,24,Abu Dhabi Grand Prix
2469,1073,48,2,1:26.554,86554,830.0,VER,24,Abu Dhabi Grand Prix
2470,1073,49,2,1:26.657,86657,830.0,VER,24,Abu Dhabi Grand Prix
2471,1073,50,2,1:26.748,86748,830.0,VER,24,Abu Dhabi Grand Prix
2472,1073,51,2,1:27.048,87048,830.0,VER,24,Abu Dhabi Grand Prix
2473,1073,52,2,1:27.559,87559,830.0,VER,24,Abu Dhabi Grand Prix
2474,1073,53,2,1:42.072,102072,830.0,VER,24,Abu Dhabi Grand Prix
2475,1073,54,2,2:15.373,135373,830.0,VER,24,Abu Dhabi Grand Prix
2476,1073,55,2,2:30.435,150435,830.0,VER,24,Abu Dhabi Grand Prix
2477,1073,56,2,2:26.432,146432,830.0,VER,24,Abu Dhabi Grand Prix
2478,1073,57,2,2:21.895,141895,830.0,VER,24,Abu Dhabi Grand Prix
2479,1073,58,1,1:26.618,86618,830.0,VER,24,Abu Dhabi Grand Prix
2480,1052,0,2,0,0,,HAM,3,Bahrain Grand Prix
2481,1055,0,1,0,0,,HAM,4,Spanish Grand Prix
2482,1067,0,11,0,0,,HAM,5,Turkish Grand Prix
2483,1056,0,7,0,0,,HAM,6,Monaco Grand Prix
2484,1061,0,2,0,0,,HAM,9,British Grand Prix
2485,1062,0,1,0,0,,HAM,11,Hungarian Grand Prix
2486,1063,0,3,0,0,,HAM,13,Belgian Grand Prix
2487,1065,0,4,0,0,,HAM,14,Italian Grand Prix
2488,1071,0,10,0,0,,HAM,18,São Paulo Grand Prix
2489,1053,0,1,0,0,,HAM,21,Emilia Romagna Grand Prix
2490,1070,0,2,0,0,,HAM,32,Mexico City Grand Prix
2491,1059,0,2,0,0,,HAM,34,French Grand Prix
2492,1064,0,2,0,0,,HAM,39,Dutch Grand Prix
2493,1073,0,2,0,0,,HAM,24,Abu Dhabi Grand Prix
2494,1069,0,2,0,0,,HAM,69,United States Grand Prix
2495,1058,0,2,0,0,,HAM,70,Styrian Grand Prix
2496,1060,0,4,0,0,,HAM,70,Austrian Grand Prix
2497,1066,0,4,0,0,,HAM,71,Russian Grand Prix
2498,1057,0,2,0,0,,HAM,73,Azerbaijan Grand Prix
2499,1054,0,2,0,0,,HAM,75,Portuguese Grand Prix
2500,1051,0,1,0,0,,HAM,78,Qatar Grand Prix
2501,1072,0,1,0,0,,HAM,77,Saudi Arabian Grand Prix
2502,1052,0,1,0,0,,VER,3,Bahrain Grand Prix
2503,1055,0,2,0,0,,VER,4,Spanish Grand Prix
2504,1067,0,2,0,0,,VER,5,Turkish Grand Prix
2505,1056,0,2,0,0,,VER,6,Monaco Grand Prix
2506,1061,0,1,0,0,,VER,9,British Grand Prix
2507,1062,0,3,0,0,,VER,11,Hungarian Grand Prix
2508,1063,0,1,0,0,,VER,13,Belgian Grand Prix
2509,1065,0,1,0,0,,VER,14,Italian Grand Prix
2510,1071,0,2,0,0,,VER,18,São Paulo Grand Prix
2511,1053,0,3,0,0,,VER,21,Emilia Romagna Grand Prix
2512,1070,0,3,0,0,,VER,32,Mexico City Grand Prix
2513,1059,0,1,0,0,,VER,34,French Grand Prix
2514,1064,0,1,0,0,,VER,39,Dutch Grand Prix
2515,1073,0,1,0,0,,VER,24,Abu Dhabi Grand Prix
2516,1069,0,1,0,0,,VER,69,United States Grand Prix
2517,1058,0,1,0,0,,VER,70,Styrian Grand Prix
2518,1060,0,1,0,0,,VER,70,Austrian Grand Prix
2519,1066,0,20,0,0,,VER,71,Russian Grand Prix
2520,1057,0,3,0,0,,VER,73,Azerbaijan Grand Prix
2521,1054,0,3,0,0,,VER,75,Portuguese Grand Prix
2522,1051,0,7,0,0,,VER,78,Qatar Grand Prix
2523,1072,0,3,0,0,,VER,77,Saudi Arabian Grand Prix
